matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56r54_250,250,Becker (non-opt),0,2193007.0,1.9162745475769043,Success,3.930344684381744,2282726
N-tiw56r54_250,250,Becker (non-opt),1,2193007.0,1.9716718196868896,Success,3.930344684381744,2282726
N-tiw56r54_250,250,Becker (opt),0,2045793.0,0.0029997825622558594,Success,10.379388503044169,2282726
N-tiw56r54_250,250,Becker (opt),1,2045793.0,0.004000186920166016,Success,10.379388503044169,2282726
N-tiw56r54_250,250,Greedy (basic),0,1573229.0,0.5470008850097656,Success,31.08112844029463,2282726
N-tiw56r54_250,250,Greedy (basic),1,1573229.0,0.6789214611053467,Success,31.08112844029463,2282726
N-tiw56r54_250,250,Greedy (best_insertion),0,2282726.0,1.8273746967315674,Success,0.0,2282726
N-tiw56r54_250,250,Greedy (best_insertion),1,2282726.0,1.8179903030395508,Success,0.0,2282726
N-tiw56r54_250,250,Greedy (random),0,1616635.0,0.5396194458007812,Success,29.17962996873037,2282726
N-tiw56r54_250,250,Greedy (random),1,1599428.0,0.5589981079101562,Success,29.933421707204456,2282726
N-tiw56r54_250,250,GreatDeluge,0,2188349.0,0.16700100898742676,Success,4.134398959840121,2282726
N-tiw56r54_250,250,GreatDeluge,1,2181246.0,0.17184996604919434,Success,4.445562016641507,2282726
N-tiw56r54_250,250,LocalSearch best,0,2117928.915062841,0.22727060317993164,Success,7.219310812474164,2282726
N-tiw56r54_250,250,LocalSearch best,1,2127862.9341256204,0.21980953216552734,Success,6.784128532043687,2282726
N-tiw56r54_250,250,LocalSearch best rest,0,2127817.036718921,0.19543604850769045,Success,6.786139172247532,2282726
N-tiw56r54_250,250,LocalSearch best rest,1,2122037.26833595,0.1954274654388428,Success,7.039335060977529,2282726
N-tiw56r54_250,250,LocalSearch random,0,1940039.565826119,0.22183537483215332,Success,15.012158015192409,2282726
N-tiw56r54_250,250,LocalSearch random,1,1957492.9189676922,0.21516013145446777,Success,14.247574217506079,2282726
N-tiw56r54_250,250,LocalSearch first,0,1967082.5735677374,0.21976804733276367,Success,13.827477604945257,2282726
N-tiw56r54_250,250,LocalSearch first,1,2065496.9671560256,0.21910333633422852,Success,9.516211443860298,2282726
