matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t70l11xx_250,250,Becker (non-opt),0,1031451.0,1.9814410209655762,Success,2.848011845287881,1061688
N-t70l11xx_250,250,Becker (non-opt),1,1031451.0,1.9618818759918213,Success,2.848011845287881,1061688
N-t70l11xx_250,250,Becker (opt),0,910385.0,0.0030012130737304688,Success,14.251173602791026,1061688
N-t70l11xx_250,250,Becker (opt),1,910385.0,0.002999544143676758,Success,14.251173602791026,1061688
N-t70l11xx_250,250,Greedy (basic),0,676674.0,0.5602481365203857,Success,36.26432624273798,1061688
N-t70l11xx_250,250,Greedy (basic),1,676674.0,0.5440013408660889,Success,36.26432624273798,1061688
N-t70l11xx_250,250,Greedy (best_insertion),0,1061688.0,1.8663501739501953,Success,0.0,1061688
N-t70l11xx_250,250,Greedy (best_insertion),1,1061688.0,1.851764440536499,Success,0.0,1061688
N-t70l11xx_250,250,Greedy (random),0,676187.0,0.5526187419891357,Success,36.310196592595936,1061688
N-t70l11xx_250,250,Greedy (random),1,689483.0,0.5642750263214111,Success,35.05785127080649,1061688
N-t70l11xx_250,250,GreatDeluge,0,993120.0,0.16899991035461426,Success,6.458394556592897,1061688
N-t70l11xx_250,250,GreatDeluge,1,999679.0,0.16899991035461426,Success,5.840604772776937,1061688
N-t70l11xx_250,250,LocalSearch best,0,976655.2818683801,0.2242269515991211,Success,8.009200267085985,1061688
N-t70l11xx_250,250,LocalSearch best,1,982431.4997828836,0.22169876098632812,Success,7.465140438350668,1061688
N-t70l11xx_250,250,LocalSearch best rest,0,969897.4544465123,0.19806911945343017,Success,8.645717532221116,1061688
N-t70l11xx_250,250,LocalSearch best rest,1,977366.3099502714,0.19778308868408204,Success,7.942228795063014,1061688
N-t70l11xx_250,250,LocalSearch random,0,903916.6275630372,0.22025752067565918,Success,14.860427209967785,1061688
N-t70l11xx_250,250,LocalSearch random,1,863593.905027245,0.2197706699371338,Success,18.65840953017788,1061688
N-t70l11xx_250,250,LocalSearch first,0,915223.9669546224,0.22096967697143555,Success,13.795393095276351,1061688
N-t70l11xx_250,250,LocalSearch first,1,908584.9889276609,0.21994280815124512,Success,14.420715979867825,1061688
