matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n62_150,150,Becker (non-opt),0,1499744.0,0.42400121688842773,Success,3.173044455678289,1548891
N-tiw56n62_150,150,Becker (non-opt),1,1499744.0,0.4270040988922119,Success,3.173044455678289,1548891
N-tiw56n62_150,150,Becker (opt),0,1372975.0,0.002001047134399414,Success,11.35754549545449,1548891
N-tiw56n62_150,150,Becker (opt),1,1372975.0,0.0020012855529785156,Success,11.35754549545449,1548891
N-tiw56n62_150,150,Greedy (basic),0,1033616.0,0.12099838256835938,Success,33.26735063990946,1548891
N-tiw56n62_150,150,Greedy (basic),1,1033616.0,0.12400031089782715,Success,33.26735063990946,1548891
N-tiw56n62_150,150,Greedy (best_insertion),0,1548891.0,0.42600202560424805,Success,0.0,1548891
N-tiw56n62_150,150,Greedy (best_insertion),1,1548891.0,0.4251279830932617,Success,0.0,1548891
N-tiw56n62_150,150,Greedy (random),0,1029544.0,0.12100005149841309,Success,33.53024841644764,1548891
N-tiw56n62_150,150,Greedy (random),1,1021756.0,0.12299895286560059,Success,34.03305978277361,1548891
N-tiw56n62_150,150,GreatDeluge,0,1484755.0,0.1099998950958252,Success,4.140769105121018,1548891
N-tiw56n62_150,150,GreatDeluge,1,1494237.0,0.11500024795532227,Success,3.528589164763692,1548891
N-tiw56n62_150,150,LocalSearch best,0,1465761.2899781172,0.14256787300109863,Success,5.3670471338449754,1548891
N-tiw56n62_150,150,LocalSearch best,1,1450598.0650268598,0.12400174140930176,Success,6.346020150749165,1548891
N-tiw56n62_150,150,LocalSearch best rest,0,1466597.7827879654,0.11159920692443848,Success,5.313041215426691,1548891
N-tiw56n62_150,150,LocalSearch best rest,1,1468552.3800429113,0.11160006523132325,Success,5.186847877422538,1548891
N-tiw56n62_150,150,LocalSearch random,0,1394848.8336167005,0.1249990463256836,Success,9.945319998844303,1548891
N-tiw56n62_150,150,LocalSearch random,1,1378466.9560513245,0.12655234336853027,Success,11.00297205863263,1548891
N-tiw56n62_150,150,LocalSearch first,0,1355317.8508782391,0.12394285202026367,Success,12.49753204852768,1548891
N-tiw56n62_150,150,LocalSearch first,1,1349192.049979916,0.1280522346496582,Success,12.893027980670293,1548891
