matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n66_250,250,Becker (non-opt),0,4948568.0,1.914550542831421,Success,3.7647056535635355,5142155
N-tiw56n66_250,250,Becker (non-opt),1,4948568.0,1.9297795295715332,Success,3.7647056535635355,5142155
N-tiw56n66_250,250,Becker (opt),0,4594362.0,0.0030031204223632812,Success,10.65298498392211,5142155
N-tiw56n66_250,250,Becker (opt),1,4594362.0,0.002996206283569336,Success,10.65298498392211,5142155
N-tiw56n66_250,250,Greedy (basic),0,3595747.0,0.5411891937255859,Success,30.07315026482088,5142155
N-tiw56n66_250,250,Greedy (basic),1,3595747.0,0.5425536632537842,Success,30.07315026482088,5142155
N-tiw56n66_250,250,Greedy (best_insertion),0,5142155.0,1.7950098514556885,Success,0.0,5142155
N-tiw56n66_250,250,Greedy (best_insertion),1,5142155.0,1.8452668190002441,Success,0.0,5142155
N-tiw56n66_250,250,Greedy (random),0,3543483.0,0.560997724533081,Success,31.089533473806213,5142155
N-tiw56n66_250,250,Greedy (random),1,3664601.0,0.543602466583252,Success,28.734139674902835,5142155
N-tiw56n66_250,250,GreatDeluge,0,4947702.0,0.1659994125366211,Success,3.781546841742421,5142155
N-tiw56n66_250,250,GreatDeluge,1,4859110.0,0.16399359703063965,Success,5.504404281862371,5142155
N-tiw56n66_250,250,LocalSearch best,0,4753327.145458092,0.22134947776794434,Success,7.5615739809847815,5142155
N-tiw56n66_250,250,LocalSearch best,1,4770960.17403334,0.21976780891418457,Success,7.2186627195535715,5142155
N-tiw56n66_250,250,LocalSearch best rest,0,4769641.796695014,0.19508392810821534,Success,7.24430133484863,5142155
N-tiw56n66_250,250,LocalSearch best rest,1,4762669.762682392,0.19817812442779542,Success,7.379887174105171,5142155
N-tiw56n66_250,250,LocalSearch random,0,4315754.21189095,0.22022485733032227,Success,16.071098364577693,5142155
N-tiw56n66_250,250,LocalSearch random,1,4251300.331287527,0.21977901458740234,Success,17.324539394718215,5142155
N-tiw56n66_250,250,LocalSearch first,0,4447164.377187703,0.21607041358947754,Success,13.51555180293665,5142155
N-tiw56n66_250,250,LocalSearch first,1,4444753.606528474,0.22282671928405762,Success,13.562434299851441,5142155
