matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t65n11xx_250,250,Becker (non-opt),0,,1.5,Timeout,,1367747
N-t65n11xx_250,250,Becker (non-opt),1,,1.5,Timeout,,1367747
N-t65n11xx_250,250,Becker (opt),0,1200961.0,0.003999948501586914,Success,12.194214280857498,1367747
N-t65n11xx_250,250,Becker (opt),1,1200961.0,0.003999471664428711,Success,12.194214280857498,1367747
N-t65n11xx_250,250,Greedy (basic),0,988011.0,0.9575514793395996,Success,27.763614177183353,1367747
N-t65n11xx_250,250,Greedy (basic),1,988011.0,0.8500053882598877,Success,27.763614177183353,1367747
N-t65n11xx_250,250,Greedy (best_insertion),0,1367747.0,2.4280693531036377,Success,0.0,1367747
N-t65n11xx_250,250,Greedy (best_insertion),1,1367747.0,2.6059529781341553,Success,0.0,1367747
N-t65n11xx_250,250,Greedy (random),0,967526.0,0.8975567817687988,Success,29.26133268798981,1367747
N-t65n11xx_250,250,Greedy (random),1,999861.0,0.9420862197875977,Success,26.89722587583815,1367747
N-t65n11xx_250,250,GreatDeluge,0,1287164.0,0.27054262161254883,Success,5.8916597879578605,1367747
N-t65n11xx_250,250,GreatDeluge,1,1284912.0,0.27199888229370117,Success,6.056310121681861,1367747
N-t65n11xx_250,250,LocalSearch best,0,1249696.8329806726,0.21155691146850586,Success,8.63099440315551,1367747
N-t65n11xx_250,250,LocalSearch best,1,1254158.0485549127,0.21999859809875488,Success,8.304821830725077,1367747
N-t65n11xx_250,250,LocalSearch best rest,0,1248073.1561576286,0.19619908332824706,Success,8.749706184138686,1367747
N-t65n11xx_250,250,LocalSearch best rest,1,1255413.3235632402,0.19350249767303468,Success,8.213044988346512,1367747
N-t65n11xx_250,250,LocalSearch random,0,1171003.830783848,0.21661925315856934,Success,14.384470901135375,1367747
N-t65n11xx_250,250,LocalSearch random,1,1139426.678467222,0.220001220703125,Success,16.69316924349152,1367747
N-t65n11xx_250,250,LocalSearch first,0,1200238.3291675805,0.21756291389465332,Success,12.247050867771565,1367747
N-t65n11xx_250,250,LocalSearch first,1,1127868.5669451484,0.21499967575073242,Success,17.538216720990913,1367747
