matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t59d11xx_150,150,Becker (non-opt),0,1336545.0,0.6059110164642334,Success,4.533931991020134,1400021
N-t59d11xx_150,150,Becker (non-opt),1,1336545.0,0.6746976375579834,Success,4.533931991020134,1400021
N-t59d11xx_150,150,Becker (opt),0,1221335.0,0.00299835205078125,Success,12.763094267871697,1400021
N-t59d11xx_150,150,Becker (opt),1,1221335.0,0.0019996166229248047,Success,12.763094267871697,1400021
N-t59d11xx_150,150,Greedy (basic),0,992279.0,0.2200000286102295,Success,29.1239917115529,1400021
N-t59d11xx_150,150,Greedy (basic),1,992279.0,0.17800235748291016,Success,29.1239917115529,1400021
N-t59d11xx_150,150,Greedy (best_insertion),0,1400021.0,0.5942511558532715,Success,0.0,1400021
N-t59d11xx_150,150,Greedy (best_insertion),1,1400021.0,0.7215368747711182,Success,0.0,1400021
N-t59d11xx_150,150,Greedy (random),0,989114.0,0.19456982612609863,Success,29.350059749103764,1400021
N-t59d11xx_150,150,Greedy (random),1,989472.0,0.19399714469909668,Success,29.324488704098012,1400021
N-t59d11xx_150,150,GreatDeluge,0,1364465.0,0.1340022087097168,Success,2.539676190571427,1400021
N-t59d11xx_150,150,GreatDeluge,1,1354790.0,0.17799806594848633,Success,3.230737253226916,1400021
N-t59d11xx_150,150,LocalSearch best,0,1314196.4458320148,0.13699960708618164,Success,6.1302333442130665,1400021
N-t59d11xx_150,150,LocalSearch best,1,1334147.1775257764,0.12401223182678223,Success,4.705202455836274,1400021
N-t59d11xx_150,150,LocalSearch best rest,0,1314503.8007423256,0.11520023345947265,Success,6.1082797513519,1400021
N-t59d11xx_150,150,LocalSearch best rest,1,1320370.8890183591,0.1118584156036377,Success,5.689208303421226,1400021
N-t59d11xx_150,150,LocalSearch random,0,1228571.2554168052,0.12609171867370605,Success,12.24622663397155,1400021
N-t59d11xx_150,150,LocalSearch random,1,1225289.4493268759,0.12502574920654297,Success,12.480637838512719,1400021
N-t59d11xx_150,150,LocalSearch first,0,1199400.9760373044,0.1250002384185791,Success,14.329786764819644,1400021
N-t59d11xx_150,150,LocalSearch first,1,1238573.585865794,0.1400001049041748,Success,11.531785175665652,1400021
