matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n67_150,150,Becker (non-opt),0,2180404.0,0.43775463104248047,Success,4.0333725931364,2272044
N-tiw56n67_150,150,Becker (non-opt),1,2180404.0,0.41857171058654785,Success,4.0333725931364,2272044
N-tiw56n67_150,150,Becker (opt),0,1983399.0,0.0020020008087158203,Success,12.704199390504762,2272044
N-tiw56n67_150,150,Becker (opt),1,1983399.0,0.0019991397857666016,Success,12.704199390504762,2272044
N-tiw56n67_150,150,Greedy (basic),0,1420312.0,0.11800003051757812,Success,37.487478235456706,2272044
N-tiw56n67_150,150,Greedy (basic),1,1420312.0,0.11699986457824707,Success,37.487478235456706,2272044
N-tiw56n67_150,150,Greedy (best_insertion),0,2272044.0,0.4119853973388672,Success,0.0,2272044
N-tiw56n67_150,150,Greedy (best_insertion),1,2272044.0,0.4165964126586914,Success,0.0,2272044
N-tiw56n67_150,150,Greedy (random),0,1381683.0,0.1289982795715332,Success,39.18766537971976,2272044
N-tiw56n67_150,150,Greedy (random),1,1424342.0,0.1230001449584961,Success,37.31010490994012,2272044
N-tiw56n67_150,150,GreatDeluge,0,2214429.0,0.11299991607666016,Success,2.5358223696372075,2272044
N-tiw56n67_150,150,GreatDeluge,1,2207651.0,0.11100053787231445,Success,2.834144057069317,2272044
N-tiw56n67_150,150,LocalSearch best,0,2168907.494126171,0.1372232437133789,Success,4.539370974938387,2272044
N-tiw56n67_150,150,LocalSearch best,1,2169949.601890129,0.12458634376525879,Success,4.4935044440103695,2272044
N-tiw56n67_150,150,LocalSearch best rest,0,2169884.8574033044,0.12608013153076172,Success,4.496354058138644,2272044
N-tiw56n67_150,150,LocalSearch best rest,1,2155456.188683558,0.12432489395141602,Success,5.131406403944739,2272044
N-tiw56n67_150,150,LocalSearch random,0,1949997.155763195,0.12504315376281738,Success,14.174322514740256,2272044
N-tiw56n67_150,150,LocalSearch random,1,1981224.047015039,0.12357664108276367,Success,12.799926101121326,2272044
N-tiw56n67_150,150,LocalSearch first,0,1966142.4305787054,0.1261281967163086,Success,13.463716786351613,2272044
N-tiw56n67_150,150,LocalSearch first,1,1936112.914403009,0.14013266563415527,Success,14.785412852787665,2272044
