matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t65b11xx_250,250,Becker (non-opt),0,16047266.0,2.854881763458252,Success,2.7946013160642904,16508616
N-t65b11xx_250,250,Becker (non-opt),1,16047266.0,2.9655933380126953,Success,2.7946013160642904,16508616
N-t65b11xx_250,250,Becker (opt),0,14256656.0,0.0030014514923095703,Success,13.641119279774877,16508616
N-t65b11xx_250,250,Becker (opt),1,14256656.0,0.0049991607666015625,Success,13.641119279774877,16508616
N-t65b11xx_250,250,Greedy (basic),0,11328361.0,0.7640674114227295,Success,31.379099253383806,16508616
N-t65b11xx_250,250,Greedy (basic),1,11328361.0,0.7658989429473877,Success,31.379099253383806,16508616
N-t65b11xx_250,250,Greedy (best_insertion),0,16508616.0,2.6205925941467285,Success,0.0,16508616
N-t65b11xx_250,250,Greedy (best_insertion),1,16508616.0,2.6972572803497314,Success,0.0,16508616
N-t65b11xx_250,250,Greedy (random),0,11315294.0,0.7601571083068848,Success,31.458251860725333,16508616
N-t65b11xx_250,250,Greedy (random),1,11453833.0,0.7914910316467285,Success,30.61905976854753,16508616
N-t65b11xx_250,250,GreatDeluge,0,15659909.0,0.25100231170654297,Success,5.1409942541518925,16508616
N-t65b11xx_250,250,GreatDeluge,1,15767757.0,0.21699976921081543,Success,4.4877111442897455,16508616
N-t65b11xx_250,250,LocalSearch best,0,15331203.2604699,0.2165544033050537,Success,7.132110526588659,16508616
N-t65b11xx_250,250,LocalSearch best,1,15302622.0745643,0.21855401992797852,Success,7.305239430341705,16508616
N-t65b11xx_250,250,LocalSearch best rest,0,15384168.732560713,0.1952993631362915,Success,6.811275199806496,16508616
N-t65b11xx_250,250,LocalSearch best rest,1,15372199.864075067,0.20160255432128907,Success,6.883775938121849,16508616
N-t65b11xx_250,250,LocalSearch random,0,14388612.15760463,0.21799731254577637,Success,12.841802380013991,16508616
N-t65b11xx_250,250,LocalSearch random,1,14342152.531519726,0.21562480926513672,Success,13.123228915617602,16508616
N-t65b11xx_250,250,LocalSearch first,0,14186734.044024596,0.21593308448791504,Success,14.064667540727848,16508616
N-t65b11xx_250,250,LocalSearch first,1,13910930.43405674,0.21800017356872559,Success,15.735332180137085,16508616
