matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t59b11xx_150,150,Becker (non-opt),0,2984840.0,0.6571543216705322,Success,3.7412322427721434,3100850
N-t59b11xx_150,150,Becker (non-opt),1,2984840.0,0.6515824794769287,Success,3.7412322427721434,3100850
N-t59b11xx_150,150,Becker (opt),0,2682465.0,0.0020020008087158203,Success,13.492590741248367,3100850
N-t59b11xx_150,150,Becker (opt),1,2682465.0,0.0019979476928710938,Success,13.492590741248367,3100850
N-t59b11xx_150,150,Greedy (basic),0,2084325.0,0.20999979972839355,Success,32.78214038086331,3100850
N-t59b11xx_150,150,Greedy (basic),1,2084325.0,0.22002410888671875,Success,32.78214038086331,3100850
N-t59b11xx_150,150,Greedy (best_insertion),0,3100850.0,0.6145026683807373,Success,0.0,3100850
N-t59b11xx_150,150,Greedy (best_insertion),1,3100850.0,0.6470215320587158,Success,0.0,3100850
N-t59b11xx_150,150,Greedy (random),0,2106940.0,0.17757582664489746,Success,32.05282422561556,3100850
N-t59b11xx_150,150,Greedy (random),1,2107950.0,0.18400001525878906,Success,32.02025251140817,3100850
N-t59b11xx_150,150,GreatDeluge,0,3026955.0,0.1510012149810791,Success,2.3830562587677573,3100850
N-t59b11xx_150,150,GreatDeluge,1,2960540.0,0.15199828147888184,Success,4.524888337068869,3100850
N-t59b11xx_150,150,LocalSearch best,0,2909208.0928336303,0.12899994850158691,Success,6.180302406319871,3100850
N-t59b11xx_150,150,LocalSearch best,1,2877109.787690325,0.12458968162536621,Success,7.2154477743094585,3100850
N-t59b11xx_150,150,LocalSearch best rest,0,2891475.7951965155,0.11429986953735352,Success,6.752155209167954,3100850
N-t59b11xx_150,150,LocalSearch best rest,1,2878191.7978744274,0.11348962783813477,Success,7.180553787689588,3100850
N-t59b11xx_150,150,LocalSearch random,0,2690789.067317906,0.12379097938537598,Success,13.224146046474166,3100850
N-t59b11xx_150,150,LocalSearch random,1,2653864.3886606125,0.1390857696533203,Success,14.414938205311042,3100850
N-t59b11xx_150,150,LocalSearch first,0,2661630.1408267035,0.12455940246582031,Success,14.164498739806714,3100850
N-t59b11xx_150,150,LocalSearch first,1,2571111.1539375093,0.12599992752075195,Success,17.083665642081712,3100850
