matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t59n11xx_250,250,Becker (non-opt),0,762548.0,2.8507211208343506,Success,3.707744566933111,791910
N-t59n11xx_250,250,Becker (non-opt),1,762548.0,2.7906556129455566,Success,3.707744566933111,791910
N-t59n11xx_250,250,Becker (opt),0,680869.0,0.002999544143676758,Success,14.021921683019533,791910
N-t59n11xx_250,250,Becker (opt),1,680869.0,0.003999948501586914,Success,14.021921683019533,791910
N-t59n11xx_250,250,Greedy (basic),0,559172.0,0.7386307716369629,Success,29.38945082143173,791910
N-t59n11xx_250,250,Greedy (basic),1,559172.0,0.8756201267242432,Success,29.38945082143173,791910
N-t59n11xx_250,250,Greedy (best_insertion),0,791910.0,2.63881516456604,Success,0.0,791910
N-t59n11xx_250,250,Greedy (best_insertion),1,791910.0,2.655783176422119,Success,0.0,791910
N-t59n11xx_250,250,Greedy (random),0,571162.0,0.7391495704650879,Success,27.875389880163148,791910
N-t59n11xx_250,250,Greedy (random),1,565167.0,0.7660279273986816,Success,28.63242035079744,791910
N-t59n11xx_250,250,GreatDeluge,0,748460.0,0.1940288543701172,Success,5.486734603679711,791910
N-t59n11xx_250,250,GreatDeluge,1,746203.0,0.2395954132080078,Success,5.771741738328851,791910
N-t59n11xx_250,250,LocalSearch best,0,734448.3093604719,0.22155070304870605,Success,7.256088525151608,791910
N-t59n11xx_250,250,LocalSearch best,1,730111.5586281278,0.21900010108947754,Success,7.803720292946446,791910
N-t59n11xx_250,250,LocalSearch best rest,0,728147.3309690026,0.1971000909805298,Success,8.0517570217572,791910
N-t59n11xx_250,250,LocalSearch best rest,1,729792.1583792074,0.19890081882476807,Success,7.844053190487889,791910
N-t59n11xx_250,250,LocalSearch random,0,683875.4302169243,0.21802592277526855,Success,13.642278766914892,791910
N-t59n11xx_250,250,LocalSearch random,1,702930.7741003656,0.21830987930297852,Success,11.236027566217679,791910
N-t59n11xx_250,250,LocalSearch first,0,672243.1858523797,0.21756935119628906,Success,15.111163408420191,791910
N-t59n11xx_250,250,LocalSearch first,1,695171.6674616868,0.22300004959106445,Success,12.215824088382925,791910
