matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t59f11xx_150,150,Becker (non-opt),0,1430394.0,0.5385856628417969,Success,2.740599714421704,1470700
N-t59f11xx_150,150,Becker (non-opt),1,1430394.0,0.49855685234069824,Success,2.740599714421704,1470700
N-t59f11xx_150,150,Becker (opt),0,1297847.0,0.002000570297241211,Success,11.753110763581969,1470700
N-t59f11xx_150,150,Becker (opt),1,1297847.0,0.0019998550415039062,Success,11.753110763581969,1470700
N-t59f11xx_150,150,Greedy (basic),0,983861.0,0.14899849891662598,Success,33.10253620724825,1470700
N-t59f11xx_150,150,Greedy (basic),1,983861.0,0.18092036247253418,Success,33.10253620724825,1470700
N-t59f11xx_150,150,Greedy (best_insertion),0,1470700.0,0.593001127243042,Success,0.0,1470700
N-t59f11xx_150,150,Greedy (best_insertion),1,1470700.0,0.6355514526367188,Success,0.0,1470700
N-t59f11xx_150,150,Greedy (random),0,982228.0,0.1800072193145752,Success,33.21357176854559,1470700
N-t59f11xx_150,150,Greedy (random),1,986988.0,0.2220017910003662,Success,32.88991636635616,1470700
N-t59f11xx_150,150,GreatDeluge,0,1428018.0,0.1659989356994629,Success,2.90215543618685,1470700
N-t59f11xx_150,150,GreatDeluge,1,1429708.0,0.16700124740600586,Success,2.787244169443122,1470700
N-t59f11xx_150,150,LocalSearch best,0,1396959.6003314422,0.13045907020568848,Success,5.013966116037111,1470700
N-t59f11xx_150,150,LocalSearch best,1,1403807.2659657835,0.12508869171142578,Success,4.548360238948561,1470700
N-t59f11xx_150,150,LocalSearch best rest,0,1387796.1594555322,0.1125002145767212,Success,5.637032742535377,1470700
N-t59f11xx_150,150,LocalSearch best rest,1,1401896.5569786588,0.11160027980804443,Success,4.678278576279406,1470700
N-t59f11xx_150,150,LocalSearch random,0,1247677.8393621352,0.12600088119506836,Success,15.164354432437943,1470700
N-t59f11xx_150,150,LocalSearch random,1,1318233.2517435867,0.12399959564208984,Success,10.366950993160621,1470700
N-t59f11xx_150,150,LocalSearch first,0,1308385.2346107585,0.12399840354919434,Success,11.036565267508092,1470700
N-t59f11xx_150,150,LocalSearch first,1,1291722.443909833,0.12400078773498535,Success,12.169548928412798,1470700
