matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-tiw56n58_150,150,Becker (non-opt),0,1067324.0,0.42301297187805176,Success,3.4979728972199218,1106012
N-tiw56n58_150,150,Becker (non-opt),1,1067324.0,0.4272634983062744,Success,3.4979728972199218,1106012
N-tiw56n58_150,150,Becker (opt),0,986896.0,0.0020034313201904297,Success,10.769865064755175,1106012
N-tiw56n58_150,150,Becker (opt),1,986896.0,0.0019969940185546875,Success,10.769865064755175,1106012
N-tiw56n58_150,150,Greedy (basic),0,734325.0,0.12301778793334961,Success,33.60605490718003,1106012
N-tiw56n58_150,150,Greedy (basic),1,734325.0,0.12699174880981445,Success,33.60605490718003,1106012
N-tiw56n58_150,150,Greedy (best_insertion),0,1106012.0,0.4234781265258789,Success,0.0,1106012
N-tiw56n58_150,150,Greedy (best_insertion),1,1106012.0,0.42904162406921387,Success,0.0,1106012
N-tiw56n58_150,150,Greedy (random),0,703190.0,0.12032556533813477,Success,36.421123821441356,1106012
N-tiw56n58_150,150,Greedy (random),1,729785.0,0.1280066967010498,Success,34.016538699399284,1106012
N-tiw56n58_150,150,GreatDeluge,0,1079506.0,0.1130075454711914,Success,2.396538193075663,1106012
N-tiw56n58_150,150,GreatDeluge,1,1057337.0,0.11200141906738281,Success,4.40094682517007,1106012
N-tiw56n58_150,150,LocalSearch best,0,1035916.6114096007,0.13805603981018066,Success,6.3376698074161295,1106012
N-tiw56n58_150,150,LocalSearch best,1,1030695.6752205138,0.12459182739257812,Success,6.809720399008887,1106012
N-tiw56n58_150,150,LocalSearch best rest,0,1029590.4869700096,0.11138806343078614,Success,6.909645919754069,1106012
N-tiw56n58_150,150,LocalSearch best rest,1,1027602.3086184871,0.12560741901397707,Success,7.089406930622173,1106012
N-tiw56n58_150,150,LocalSearch random,0,909110.7600277578,0.12600135803222656,Success,17.80281226354164,1106012
N-tiw56n58_150,150,LocalSearch random,1,938654.7903321681,0.1249992847442627,Success,15.131590766450264,1106012
N-tiw56n58_150,150,LocalSearch first,0,959441.2910410546,0.14055275917053223,Success,13.252180714037944,1106012
N-tiw56n58_150,150,LocalSearch first,1,942916.3058897025,0.1249992847442627,Success,14.746286126217209,1106012
