matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-stabu1_250,250,Becker (non-opt),0,7105809.0,2.84669828414917,Success,4.174133737720548,7415335
N-stabu1_250,250,Becker (non-opt),1,7105809.0,3.00490403175354,Success,4.174133737720548,7415335
N-stabu1_250,250,Becker (opt),0,6512580.0,0.004000186920166016,Success,12.174163405968846,7415335
N-stabu1_250,250,Becker (opt),1,6512580.0,0.005000591278076172,Success,12.174163405968846,7415335
N-stabu1_250,250,Greedy (basic),0,5121398.0,0.8442463874816895,Success,30.935042044627785,7415335
N-stabu1_250,250,Greedy (basic),1,5121398.0,0.8325178623199463,Success,30.935042044627785,7415335
N-stabu1_250,250,Greedy (best_insertion),0,7415335.0,2.5954084396362305,Success,0.0,7415335
N-stabu1_250,250,Greedy (best_insertion),1,7415335.0,2.658254384994507,Success,0.0,7415335
N-stabu1_250,250,Greedy (random),0,5136571.0,0.7625641822814941,Success,30.730425530336795,7415335
N-stabu1_250,250,Greedy (random),1,5051697.0,0.8485777378082275,Success,31.87499957857602,7415335
N-stabu1_250,250,GreatDeluge,0,6995778.0,0.25015783309936523,Success,5.657964205258427,7415335
N-stabu1_250,250,GreatDeluge,1,7040897.0,0.23000359535217285,Success,5.049508889348896,7415335
N-stabu1_250,250,LocalSearch best,0,6897023.678786387,0.21599817276000977,Success,6.989722260877132,7415335
N-stabu1_250,250,LocalSearch best,1,6932678.449054773,0.21958279609680176,Success,6.508897452983946,7415335
N-stabu1_250,250,LocalSearch best rest,0,6890096.335196853,0.19849956035614014,Success,7.083141419816466,7415335
N-stabu1_250,250,LocalSearch best rest,1,6881339.651194537,0.19620015621185302,Success,7.201230272205679,7415335
N-stabu1_250,250,LocalSearch random,0,6463968.583393452,0.2200000286102295,Success,12.829715941444968,7415335
N-stabu1_250,250,LocalSearch random,1,6112836.26875142,0.21866297721862793,Success,17.56493443989489,7415335
N-stabu1_250,250,LocalSearch first,0,6231529.261916046,0.217179536819458,Success,15.964292079642442,7415335
N-stabu1_250,250,LocalSearch first,1,6274629.839532255,0.21799898147583008,Success,15.383056334848591,7415335
