matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t65f11xx_250,250,Becker (non-opt),0,7812423.0,2.857348680496216,Success,2.2298937314508724,7990605
N-t65f11xx_250,250,Becker (non-opt),1,,1.5,Timeout,,7990605
N-t65f11xx_250,250,Becker (opt),0,7078448.0,0.0029993057250976562,Success,11.415368423292103,7990605
N-t65f11xx_250,250,Becker (opt),1,7078448.0,0.003000020980834961,Success,11.415368423292103,7990605
N-t65f11xx_250,250,Greedy (basic),0,5774170.0,0.9529983997344971,Success,27.738012328227963,7990605
N-t65f11xx_250,250,Greedy (basic),1,5774170.0,0.9088475704193115,Success,27.738012328227963,7990605
N-t65f11xx_250,250,Greedy (best_insertion),0,7990605.0,2.7723960876464844,Success,0.0,7990605
N-t65f11xx_250,250,Greedy (best_insertion),1,7990605.0,2.4339215755462646,Success,0.0,7990605
N-t65f11xx_250,250,Greedy (random),0,5806590.0,0.8436050415039062,Success,27.33228585319885,7990605
N-t65f11xx_250,250,Greedy (random),1,5781202.0,0.862999677658081,Success,27.65000897929506,7990605
N-t65f11xx_250,250,GreatDeluge,0,7653698.0,0.24100089073181152,Success,4.216289004399542,7990605
N-t65f11xx_250,250,GreatDeluge,1,7542583.0,0.271547794342041,Success,5.606859555690715,7990605
N-t65f11xx_250,250,LocalSearch best,0,7323207.200173374,0.22299814224243164,Success,8.352281208076556,7990605
N-t65f11xx_250,250,LocalSearch best,1,7388191.270573861,0.21700000762939453,Success,7.5390252606171755,7990605
N-t65f11xx_250,250,LocalSearch best rest,0,7352289.163076448,0.19709408283233643,Success,7.988329255714076,7990605
N-t65f11xx_250,250,LocalSearch best rest,1,7337999.382515019,0.19849483966827394,Success,8.167161528882746,7990605
N-t65f11xx_250,250,LocalSearch random,0,6875412.274925286,0.21856260299682617,Success,13.95629899206273,7990605
N-t65f11xx_250,250,LocalSearch random,1,6896946.548338472,0.2180020809173584,Success,13.686804086317972,7990605
N-t65f11xx_250,250,LocalSearch first,0,6484670.619200699,0.21799898147583008,Success,18.846312398113795,7990605
N-t65f11xx_250,250,LocalSearch first,1,6880159.159875895,0.220048189163208,Success,13.896893165462505,7990605
