matrix,size,solver,repetition,cost,time,status,deviation,best_cost
N-t75n11xx_250,250,Becker (non-opt),0,4220329.0,1.9188151359558105,Success,1.7626411964656858,4296053
N-t75n11xx_250,250,Becker (non-opt),1,4220329.0,1.9235429763793945,Success,1.7626411964656858,4296053
N-t75n11xx_250,250,Becker (opt),0,3780297.0,0.0030019283294677734,Success,12.005345371670229,4296053
N-t75n11xx_250,250,Becker (opt),1,3780297.0,0.0030002593994140625,Success,12.005345371670229,4296053
N-t75n11xx_250,250,Greedy (basic),0,2897472.0,0.5400347709655762,Success,32.55502201672093,4296053
N-t75n11xx_250,250,Greedy (basic),1,2897472.0,0.5494158267974854,Success,32.55502201672093,4296053
N-t75n11xx_250,250,Greedy (best_insertion),0,4296053.0,1.789553165435791,Success,0.0,4296053
N-t75n11xx_250,250,Greedy (best_insertion),1,4296053.0,1.7782909870147705,Success,0.0,4296053
N-t75n11xx_250,250,Greedy (random),0,2916140.0,0.5445599555969238,Success,32.120483616007526,4296053
N-t75n11xx_250,250,Greedy (random),1,3035314.0,0.5481517314910889,Success,29.346448938129953,4296053
N-t75n11xx_250,250,GreatDeluge,0,4099027.0,0.1660006046295166,Success,4.5862097138931945,4296053
N-t75n11xx_250,250,GreatDeluge,1,4081355.0,0.16855859756469727,Success,4.997564043087923,4296053
N-t75n11xx_250,250,LocalSearch best,0,3978667.761315534,0.21401357650756836,Success,7.387833406256071,4296053
N-t75n11xx_250,250,LocalSearch best,1,3961608.7126104683,0.21804285049438477,Success,7.784919957680497,4296053
N-t75n11xx_250,250,LocalSearch best rest,0,3975258.8079904104,0.1961982250213623,Success,7.467184227233455,4296053
N-t75n11xx_250,250,LocalSearch best rest,1,3982160.738023517,0.1976191520690918,Success,7.3065267578515165,4296053
N-t75n11xx_250,250,LocalSearch random,0,3755124.8613979453,0.22099995613098145,Success,12.591281778927184,4296053
N-t75n11xx_250,250,LocalSearch random,1,3563463.27980528,0.21694278717041016,Success,17.05262295867207,4296053
N-t75n11xx_250,250,LocalSearch first,0,3725566.9056220436,0.2160811424255371,Success,13.279307643037837,4296053
N-t75n11xx_250,250,LocalSearch first,1,3724878.5196166397,0.21752619743347168,Success,13.295331328160065,4296053
